Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	Category
1501	3	3	3	0.0	0.7551659345626831	0.8370375131969612	0	0	0	1	1	0.94	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	patricioe	0	494	20/06/11-10/02/10	0	0	0	0	0	0	0	0	2662.json	Good
1410	5,6,4	3,3,3	5,6,4	0.0,0.0,0.0	0.3477025330066681,0.531340479850769,0.7548307776451111	0.7807194118163527,0.7109784962958295,0.5605009059533653	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	2.71,2.75,2.45	0,0,0	3,4,4	3,4,4	15.0,16.0,15.0	2.0,2.0,1.0	20.0,25.0,25.0	2.0,2.0,1.0	17.0,18.0,16.0	22.0,27.0,26.0	89.92419,112.58798,104.0	7.5,8.0,7.5	674.4314,900.70386,780.0	37.46841,50.039104,43.333332	0.029974729,0.037529327,0.034666665	121.30247497558594,117.1800765991211,124.16120147705078	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	B. Todd Burruss,B. Todd Burruss,B. Todd Burruss	0,0,42	585,585,627	19/09/11-10/02/10,19/09/11-10/02/10,31/10/11-10/02/10	0,2,1	0,3,4	0,36,41	0,19,14	0,19,14	0,0,0	0,1,0	0,1,1	2.json	Bad
1737	3,3	3,3	3,3	0.0,0.0	0.24402686953544617,0.24402686953544617	0.838495238979705,0.838495238979705	0,0	0,0	0,0	1,1	1,1	0.94,0.94	0,0	0,0	0,0	12.0,12.0	2.0,2.0	13.0,13.0	4.0,4.0	14.0,14.0	17.0,17.0	64.72504,64.72504	12.0,12.0	776.70044,776.70044	43.150024,43.150024	0.021575011,0.021575011	131.28770446777344,131.28770446777344	0,0	0,0	0,0	1,1	0,0	0,0	1,1	1,1	0,0	0,0	0,0	Peter Harrison,Ran Tavory	0,39	258,298	27/10/10-10/02/10,05/12/10-10/02/10	0,0	0,0	0,0	0,771	0,0	0,0	0,0	0,0	1863.json	Good
1581	4	4	4	0.0	0.3191867172718048	0.39179931696542064	0	0	0	1	1	1.0	0	1	1	15.0	4.0	24.0	6.0	19.0	30.0	127.43783	11.25	1433.6755	79.64864	0.042479277	123.10436248779297	0	0	0	1	1	0	0	1	1	0	0	Ed Anuff	0	414	01/04/11-10/02/10	0	0	0	0	0	0	0	0	530.json	Good
996	6	5	6	0.0	0.0018003779696300626	0.006134385990639272	0	0	0	1	1	2.0	0	8	8	24.0	7.0	45.0	12.0	31.0	57.0	282.3892	20.571428	5809.149	322.7305	0.094129734	112.39840698242188	1	0	0	0	0	0	0	2	1	0	0	Todd Nine	0	999	05/11/12-10/02/10	0	0	0	0	0	0	0	0	1210.json	Good
1649	3	3	3	0.0	0.7456008195877075	0.8037184600102705	0	0	0	1	1	0.94	0	1	1	12.0	2.0	15.0	2.0	14.0	17.0	64.72504	6.0	388.35022	21.575012	0.021575011	131.28770446777344	0	0	0	1	0	0	0	0	0	0	0	Ed Anuff	0	346	22/01/11-10/02/10	0	0	0	0	0	0	0	0	1524.json	Good
986	43,43	31,31	35,35	0.02857142857142857,0.02857142857142857	3.3212441485375166E-4,5.148688214831054E-4	2.1971068616000302E-10,5.775400584576215E-10	1,1	1,1	2,2	4,4	4,4	2.51,2.51	3,3	7,7	5,5	44.0,44.0	21.0,20.0	152.0,150.0	57.0,55.0	65.0,64.0	209.0,205.0	1258.6749,1230.0	59.714283,60.5	75160.87,74415.0	4175.6035,4134.1665	0.41955832,0.41	75.3667221069336,75.48655700683594	0,0	0,0	0,0	1,1	1,1	0,0	0,0	3,2	6,6	0,0	0,0	Alex Liu,Tyler Hobbs	0,5	1009,1014	15/11/12-10/02/10,20/11/12-10/02/10	0,2	0,4	0,55	0,3	0,3	0,0	0,0	0,0	840.json	Bad
1071	4,4,4	4,4,4	4,4,4	0.0,0.0,0.0	0.5480159521102905,0.5480159521102905,0.4815480709075928	0.7887966956121986,0.7887966956121986,0.7582630566719477	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	4.0,4.0,4.0	0,0,0	0,0,0	0,0,0	12.0,12.0,12.0	3.0,3.0,3.0	15.0,15.0,15.0	5.0,5.0,5.0	15.0,15.0,15.0	20.0,20.0,20.0	78.13781,78.13781,78.13781	10.0,10.0,10.0	781.3781,781.3781,781.3781	43.409897,43.409897,43.409897	0.026045937,0.026045937,0.026045937	125.64796447753906,125.64796447753906,125.64796447753906	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	Shane Perry,Shane Perry,Shane Perry	0,1,1	924,925,925	23/08/12-10/02/10,24/08/12-10/02/10,24/08/12-10/02/10	0,0,1	0,0,2	0,0,12	0,5,5	0,0,5	0,0,0	0,0,0	0,0,0	1924.json	Bad
1110	3	3	3	0.0	0.1964702010154724	0.7801050851454298	0	0	0	1	1	3.77	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	Patricio Echague	0	885	15/07/12-10/02/10	0	0	0	0	0	0	0	0	1196.json	Good
1860	3,3	3,3	3,3	0.0,0.0	0.2979362905025482,0.304754376411438	0.6218988299688691,0.6049317252448964	0,0	0,0	0,0	1,1	1,1	0.94,0.94	0,0	0,0	0,0	13.0,13.0	5.0,5.0	14.0,14.0	5.0,5.0	18.0,18.0	19.0,19.0	79.22858,79.22858	6.5,6.5	514.9857,514.9857	28.610317,28.610317	0.026409525,0.026409525	130.236328125,130.236328125	0,0	0,0	0,0	1,1	0,0	0,0	0,0	2,2	0,0	0,0	0,0	Ran Tavory,Ran Tavory	0,162	135,298	26/06/10-10/02/10,05/12/10-10/02/10	0,0	0,0	0,2	0,771	0,0	0,0	0,0	0,0	1794.json	Good
1075	3	2	2	0.0	0.11185400187969208	0.9370736717513546	0	0	0	1	1	0.0	0	0	0	8.0	2.0	9.0	2.0	10.0	11.0	36.541206	4.0	146.16483	8.120268	0.012180402	140.82913208007812	0	0	0	1	0	0	0	1	0	0	0	Romain Manni-Bucau	0	920	19/08/12-10/02/10	0	0	0	0	0	0	0	0	165.json	Good
1775	3,3	3,3	3,3	0.0,0.0	0.0,0.0	0.02454910816245012,0.012067440080250963	0,0	0,0	0,0	1,1	1,1	0.94,0.94	0,0	1,1	1,1	16.0,16.0	8.0,9.0	30.0,32.0	16.0,18.0	24.0,25.0	46.0,50.0	210.90826,232.19281	16.0,16.0	3374.5322,3715.085	187.47401,206.39362	0.070302755,0.0773976	125.14508056640625,124.64512634277344	0,0	0,0	0,0	1,1	0,0	0,0	0,0	4,4	0,0	0,0	0,0	Ran Tavory,Ran Tavory	0,77	220,298	19/09/10-10/02/10,05/12/10-10/02/10	0,0	0,0	0,6	0,771	0,0	0,0	0,0	0,0	1681.json	Good
1410	11,12	10,11	11,12	0.0,0.0	0.0323893278837204,0.025913842022418976	1.3223806803589285E-4,7.188505074033844E-5	0,0	0,0	0,0	2,2	2,2	2.15,2.07	1,1	6,6	5,5	31.0,31.0	11.0,12.0	69.0,72.0	17.0,19.0	42.0,43.0	86.0,91.0	463.7393,493.7901	23.954544,24.541668	11108.663,12118.433	617.14795,673.2463	0.15457976,0.1645967	99.76962280273438,98.03353881835938	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	3,4	0,0	0,0	B. Todd Burruss,btoddb	0,129	585,715	19/09/11-10/02/10,26/01/12-10/02/10	0,2	0,3	0,49	0,2	0,2	0,0	0,1	0,1	113.json	Bad
1904	4,4,4,4,5,5,5,5,5,5,5,6	4,4,4,4,5,5,5,5,5,5,5,6	4,4,4,4,5,5,5,5,5,5,5,6	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.7647556066513062,0.7576014399528503,0.2559199035167694,0.2759586274623871,0.052518658339977264,0.05425308272242546,0.052518658339977264,0.012754907831549644,0.0138998506590724,0.07851220667362213,0.0138998506590724,0.022172022610902786	0.8768220072564663,0.8687124111518669,0.7150584344160321,0.6346557053697248,0.43665197100906783,0.44341445137087676,0.43665197100906783,0.1497728614871276,0.14717737941092976,0.3125174638648402,0.14717737941092976,0.0739952505343289	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1	1.0,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.8,0.98,0.94	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,1,2,3,4,3,3	0,0,0,0,1,1,1,2,3,4,3,3	13.0,13.0,13.0,14.0,15.0,15.0,15.0,16.0,16.0,14.0,16.0,17.0	2.0,2.0,5.0,5.0,7.0,7.0,7.0,9.0,9.0,8.0,9.0,11.0	16.0,16.0,16.0,17.0,21.0,21.0,21.0,25.0,26.0,24.0,26.0,30.0	3.0,3.0,8.0,8.0,11.0,11.0,11.0,13.0,12.0,10.0,12.0,14.0	15.0,15.0,18.0,19.0,22.0,22.0,22.0,25.0,25.0,22.0,25.0,28.0	19.0,19.0,24.0,25.0,32.0,32.0,32.0,38.0,38.0,34.0,38.0,44.0	74.23092,74.23092,100.0782,106.19819,142.70181,142.70181,142.70181,176.46652,176.46652,151.62068,176.46652,211.52362	9.75,9.75,10.400001,11.2,11.785714,11.785714,11.785714,11.555555,10.666667,8.75,10.666667,10.818182	723.75146,723.75146,1040.8134,1189.4197,1681.8428,1681.8428,1681.8428,2039.1687,1882.3096,1326.6809,1882.3096,2288.301	40.208416,40.208416,57.822964,66.07887,93.43571,93.43571,93.43571,113.28715,104.572754,73.7045,104.572754,127.12784	0.024743639,0.024743639,0.0333594,0.035399396,0.04756727,0.04756727,0.04756727,0.058822174,0.058822174,0.050540227,0.058822174,0.07050788	125.91468811035156,125.91468811035156,124.361083984375,124.05243682861328,118.90116882324219,118.90116882324219,118.90116882324219,117.79682159423828,117.79682159423828,118.58592224121094,117.79682159423828,113.90094757080078	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	Ran Tavory,Ran Tavory,zznate,Ran Tavory,Ran Tavory,Ran Tavory,Ran Tavory,zznate,zznate,patricioe,patricioe,B. Todd Burruss	0,36,40,42,54,129,206,288,300,315,315,545	91,127,131,133,145,220,298,380,392,406,406,637	13/05/10-10/02/10,18/06/10-10/02/10,22/06/10-10/02/10,24/06/10-10/02/10,06/07/10-10/02/10,19/09/10-10/02/10,05/12/10-10/02/10,25/02/11-10/02/10,09/03/11-10/02/10,24/03/11-10/02/10,24/03/11-10/02/10,09/11/11-10/02/10	0,1,1,1,1,1,0,1,1,3,3,1	0,2,2,2,1,2,0,2,2,6,6,1	0,1,11,9,35,1,1,36,8,18,18,28	0,13,7,25,8,22,771,23,13,17,26,6	0,10,7,25,8,6,0,23,13,7,19,6	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1	1295.json	Ugly
1651	6,6	3,3	5,5	0.0,0.0	0.07895059138536453,0.07895059138536453	0.19604117016423955,0.19604117016423955	0,0	0,0	0,0	1,1	1,1	1.79,1.79	0,0	2,2	2,2	21.0,21.0	6.0,6.0	28.0,28.0	9.0,9.0	27.0,27.0	37.0,37.0	175.93085,175.93085	15.75,15.75	2770.911,2770.911	153.9395,153.9395	0.058643617,0.058643617	117.81262969970703,117.81262969970703	0,0	0,0	0,0	1,1	0,0	0,0	0,0	3,3	0,0	0,0	0,0	Ed Anuff,Ed Anuff	0,1	344,345	20/01/11-10/02/10,21/01/11-10/02/10	0,0	0,0	0,0	0,18	0,1	0,0	0,0	0,0	2176.json	Good
1520	3	3	3	0.0	0.690233051776886	0.5045908892265375	0	0	0	1	1	0.94	0	1	1	13.0	4.0	18.0	8.0	17.0	26.0	106.27403	13.0	1381.5624	76.75346	0.035424676	128.70916748046875	0	0	0	1	0	0	0	0	0	0	0	Greg Hinkle	0	475	01/06/11-10/02/10	0	0	0	0	0	0	0	0	1487.json	Good
1597	4	4	4	0.0	0.24568986892700195	0.5354666532768886	0	0	0	1	1	1.0	0	0	0	15.0	5.0	18.0	7.0	20.0	25.0	108.0482	10.5	1134.5061	63.02812	0.03601607	123.96263122558594	0	0	0	1	0	0	0	1	0	0	0	zznate	0	398	16/03/11-10/02/10	0	0	0	0	0	0	0	0	2590.json	Good
1591	8,8,8,9,9,7	5,5,5,5,4,4	5,5,5,6,6,4	0.0,0.0,0.0,0.0,0.0,0.0	0.9609402418136597,0.9657852053642273,0.9615675806999207,0.8780005574226379,0.8470761775970459,0.9563064575195312	0.47033991012928705,0.49560984417901494,0.47605673305598273,0.12999094102157197,0.27613974780336703,0.5441642824622596	0,0,0,1,1,0	0,0,0,1,1,0	0,0,0,2,2,0	1,1,1,2,2,1	1,1,1,2,2,1	0.98,0.98,0.98,2.0,3.59,1.0	0,0,0,0,0,0	2,2,2,3,3,2	2,2,2,3,3,2	16.0,16.0,16.0,21.0,20.0,15.0	6.0,6.0,6.0,7.0,5.0,4.0	26.0,26.0,26.0,33.0,31.0,24.0	11.0,11.0,11.0,14.0,12.0,9.0	22.0,22.0,22.0,28.0,25.0,19.0	37.0,37.0,37.0,47.0,43.0,33.0	164.99898,164.99898,164.99898,225.94568,199.6858,140.18161	14.666667,14.666667,14.666667,21.0,24.0,16.875	2419.985,2419.985,2419.985,4744.8594,4792.4595,2365.5647	134.44362,134.44362,134.44362,263.6033,266.24774,131.42026	0.05499966,0.05499966,0.05499966,0.07531523,0.06656194,0.046727203	118.14622497558594,118.14622497558594,118.14622497558594,113.32796478271484,113.97042083740234,122.60874938964844	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Ed Anuff,Ed Anuff,Ed Anuff,Ed Anuff,Ed Anuff,Ed Anuff	0,1,1,1,7,18	404,405,405,405,411,422	22/03/11-10/02/10,23/03/11-10/02/10,23/03/11-10/02/10,23/03/11-10/02/10,29/03/11-10/02/10,09/04/11-10/02/10	0,2,1,2,4,1	0,4,2,3,8,4	0,10,8,66,46,78	0,45,46,6,9,5	0,25,8,6,9,5	0,0,0,0,0,0	0,1,0,0,0,0	0,1,0,0,0,0	501.json	Ugly
1315	3	3	3	0.0	0.6920579075813293	0.9022738870526714	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	Greg Hinkle	0	680	22/12/11-10/02/10	0	0	0	0	0	0	0	0	1911.json	Good
1565	3	3	3	0.0	4.803684714715928E-4	0.1847039783999266	0	0	0	1	1	0.94	0	1	1	14.0	5.0	25.0	9.0	19.0	34.0	144.42953	12.599999	1819.812	101.10067	0.04814318	127.11396026611328	0	0	0	1	0	0	0	1	0	0	0	patricioe	0	430	17/04/11-10/02/10	0	0	0	0	0	0	0	0	1655.json	Good
1685	8,8	8,8	8,8	0.0,0.0	0.11315561085939407,0.10855010896921158	0.18417763454012312,0.1162397531451473	2,2	1,1	3,3	3,3	3,3	3.87,1.94	2,2	2,2	2,2	21.0,21.0	6.0,6.0	38.0,38.0	10.0,10.0	27.0,27.0	48.0,48.0	228.2346,228.2346	17.5,17.5	3994.1055,3994.1055	221.89474,221.89474	0.0760782,0.0760782	108.38510131835938,108.38510131835938	1,0	0,0	0,0	0,1	0,0	0,0	0,0	2,2	1,1	0,0	0,0	zznate,B. Todd Burruss	0,42	310,352	17/12/10-10/02/10,28/01/11-10/02/10	0,1	0,2	0,42	0,12	0,12	0,0	0,0	0,0	95.json	Bad
1672	13,12,11,11	11,11,10,10	13,12,11,11	0.0,0.0,0.0,0.0	0.025017263367772102,0.010449934750795364,0.008023954927921295,0.003326497273519635	0.00732693466283947,0.018274437643579135,0.027526272876731806,0.009955399956392873	2,3,3,3	3,4,4,4	5,7,7,7	4,5,5,5	4,5,5,5	2.27,2.43,2.31,2.31	2,2,2,2	4,3,3,3	2,3,3,3	22.0,22.0,21.0,22.0	7.0,10.0,8.0,9.0	52.0,47.0,45.0,48.0	24.0,19.0,17.0,19.0	29.0,32.0,29.0,31.0	76.0,66.0,62.0,67.0	369.20657,330.0,301.19482,331.93115	37.714287,20.9,22.3125,23.222223	13924.362,6897.0,6720.4097,7708.179	773.5757,383.16666,373.35608,428.23218	0.123068854,0.11,0.10039827,0.110643715	97.78876495361328,99.4392318725586,101.32376098632812,100.81847381591797	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,2	1,1,1,1	1,1,1,1	1,1,1,1	zznate,zznate,B. Todd Burruss,Romain Manni-Bucau	0,7,305,597	323,330,628,920	30/12/10-10/02/10,06/01/11-10/02/10,01/11/11-10/02/10,19/08/12-10/02/10	0,6,0,2	0,13,1,4	0,215,33,36	0,1,5,76	0,1,5,76	0,0,0,0	0,0,0,0	0,0,0,0	207.json	Ugly
1565	3	3	3	0.0	0.0271630696952343	0.6113092971010314	0	0	0	1	1	0.94	0	2	2	12.0	5.0	17.0	5.0	17.0	22.0	89.92419	6.0	539.5451	29.974728	0.029974729	129.57785034179688	0	0	0	1	0	0	0	0	0	0	0	patricioe	0	430	17/04/11-10/02/10	0	0	0	0	0	0	0	0	1441.json	Good
1649	4,4	3,3	4,4	0.0,0.0	0.5703477263450623,0.286140501499176	0.7169996398359433,0.6353797557909233	0,0	0,0	0,0	1,1	1,1	1.66,1.66	0,0	1,1	1,1	14.0,15.0	2.0,2.0	17.0,19.0	2.0,2.0	16.0,17.0	19.0,21.0	76.0,85.83672	7.0,7.5	532.0,643.77545	29.555555,35.765305	0.025333334,0.028612241	125.79222106933594,125.15930938720703	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	Ed Anuff,zznate	0,53	346,399	22/01/11-10/02/10,17/03/11-10/02/10	0,1	0,2	0,29	0,14	0,14	0,0	0,0	0,0	1561.json	Bad
1654	36,11,11	7,7,7	9,9,9	1.7777777777777777,0.0,0.0	0.34294337034225464,0.12617266178131104,0.3776436448097229	0.9593841005308699,0.001149196463921247,0.0036762948656807355	1,1,1	1,1,1	2,2,2	2,2,2	2,2,2	1.59,2.85,2.85	1,1,1	4,4,4	4,4,4	27.0,27.0,27.0	10.0,10.0,9.0	54.0,54.0,51.0	21.0,21.0,18.0	37.0,37.0,36.0	75.0,75.0,69.0	390.709,390.709,356.72485	28.349998,28.349998,27.0	11076.6,11076.6,9631.571	615.36664,615.36664,535.0873	0.13023634,0.13023634,0.118908286	103.91155242919922,103.91155242919922,104.3847427368164	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	2,2,2	1,1,1	0,0,0	0,0,0	B. Todd Burruss,B. Todd Burruss,B. Todd Burruss	0,11,13	341,352,354	17/01/11-10/02/10,28/01/11-10/02/10,30/01/11-10/02/10	0,0,2	0,25,4	0,803,9	0,1,58	0,1,58	0,0,0	0,0,0	0,0,0	194.json	Bad
1849	7,7,9,7,7,8	7,7,8,7,7,8	7,7,8,7,7,8	0.0,0.0,0.0,0.0,0.0,0.0	0.4429720342159271,0.4429720342159271,0.5367382168769836,0.5992217063903809,0.5992217063903809,0.5733605027198792	0.28315898664375405,0.28315898664375405,0.27624596462722883,0.4210299187306149,0.4210299187306149,0.5181233567067024	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	2,2,2,2,2,2	1.51,1.51,1.56,1.51,1.51,1.41	1,1,1,1,1,1	2,2,3,2,2,2	2,2,3,2,2,2	21.0,21.0,21.0,19.0,19.0,19.0	7.0,7.0,8.0,6.0,6.0,7.0	31.0,31.0,34.0,29.0,29.0,30.0	9.0,9.0,11.0,8.0,8.0,9.0	28.0,28.0,29.0,25.0,25.0,26.0	40.0,40.0,45.0,37.0,37.0,39.0	192.29419,192.29419,218.60916,171.82268,171.82268,183.31715	13.5,13.5,14.4375,12.666667,12.666667,12.214286	2595.9717,2595.9717,3156.1697,2176.4207,2176.4207,2239.0881	144.22064,144.22064,175.34276,120.91226,120.91226,124.39378	0.06409806,0.06409806,0.07286972,0.057274226,0.057274226,0.061105717	111.66931915283203,111.66931915283203,108.83916473388672,112.25464630126953,112.25464630126953,109.75471496582031	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	zznate,zznate,Ran Tavory,zznate,Ran Tavory,zznate	0,78,80,117,151,229	146,224,226,263,298,376	07/07/10-10/02/10,23/09/10-10/02/10,25/09/10-10/02/10,01/11/10-10/02/10,05/12/10-10/02/10,21/02/11-10/02/10	0,0,4,1,0,4	0,0,6,2,0,7	0,0,85,79,0,59	0,20,26,112,771,9	0,3,17,112,0,9	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2687.json	Ugly
1589	4	4	4	0.0	0.676148533821106	0.6911016531402465	0	0	0	1	1	1.0	0	0	0	14.0	5.0	17.0	6.0	19.0	23.0	97.70234	8.400001	820.6997	45.59443	0.032567445	124.48601531982422	0	0	0	1	0	0	0	1	0	0	0	patricioe	0	406	24/03/11-10/02/10	0	0	0	0	0	0	0	0	1834.json	Good
1760	6,6,6,6	4,4,4,4	6,6,6,6	0.0,0.0,0.0,0.0	0.003022447694092989,0.003022447694092989,0.0029238404240459204,0.0029238404240459204	0.02720056180323869,0.02720056180323869,0.025735138541336546,0.025735138541336546	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	2.49,2.49,2.49,2.49	0,0,0,0	3,3,3,3	2,2,2,2	17.0,17.0,17.0,17.0	12.0,12.0,12.0,12.0	32.0,32.0,32.0,32.0	16.0,16.0,16.0,16.0	29.0,29.0,29.0,29.0	48.0,48.0,48.0,48.0	233.1831,233.1831,233.1831,233.1831	11.333334,11.333334,11.333334,11.333334	2642.742,2642.742,2642.742,2642.742	146.819,146.819,146.819,146.819	0.077727705,0.077727705,0.077727705,0.077727705	113.39401245117188,113.39401245117188,113.39401245117188,113.39401245117188	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,0,0,0	0,0,0,0	zznate,zznate,zznate,Ran Tavory	0,0,28,62	235,235,263,298	04/10/10-10/02/10,04/10/10-10/02/10,01/11/10-10/02/10,05/12/10-10/02/10	0,6,2,0	0,6,4,0	0,0,12,0	0,4,112,771	0,4,112,0	0,0,0,0	0,0,0,0	0,0,0,0	1446.json	Bad
1586	3	3	3	0.0	0.5357837677001953	0.8373035398137397	0	0	0	1	1	0.94	0	0	0	11.0	3.0	13.0	3.0	14.0	16.0	60.91768	5.5	335.04724	18.613735	0.020305892	131.60296630859375	0	0	0	1	0	0	1	0	0	0	0	patricioe	0	409	27/03/11-10/02/10	0	0	0	0	0	0	0	0	1800.json	Good
1597	4,3,3	4,3,3	4,3,3	0.0,0.0,0.0	0.0133760254830122,7.727647316642106E-4,7.822740590199828E-4	0.3642085180106919,0.25198674218421463,0.26161364059184716	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.0,0.94,0.94	0,0,0	2,3,3	2,3,3	12.0,13.0,13.0	8.0,7.0,7.0	19.0,21.0,21.0	10.0,9.0,9.0	20.0,20.0,20.0	29.0,30.0,30.0	125.335915,129.65784,129.65784	7.5,8.357142,8.357142	940.01935,1083.569,1083.569	52.223297,60.198277,60.198277	0.04177864,0.04321928,0.04321928	123.19084167480469,127.67500305175781,127.67500305175781	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	2,2,2	0,0,0	0,0,0	0,0,0	zznate,zznate,zznate	0,208,208	398,606,606	16/03/11-10/02/10,10/10/11-10/02/10,10/10/11-10/02/10	0,1,1	0,3,2	0,24,4	0,35,5	0,35,5	0,0,0	0,1,0	0,0,0	2605.json	Bad
510	3,3	3,3	3,3	0.0,0.0	0.32089298963546753,0.3037078380584717	0.8798334524708831,0.8727543524262924	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	0,0	0,0	11.0,11.0	2.0,2.0	12.0,12.0	2.0,2.0	13.0,13.0	14.0,14.0	51.806156,51.806156	5.5,5.5	284.93387,284.93387	15.829659,15.829659	0.01726872,0.01726872	132.4454345703125,132.4454345703125	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	0,0	Peter Lin,Peter Lin	0,0	1485,1485	06/03/14-10/02/10,06/03/14-10/02/10	0,1	0,2	0,1	0,5	0,5	0,0	0,0	0,0	1422.json	Undecided
1586	3	3	3	0.0	0.0036330861039459705	0.13231692073355172	0	0	0	1	1	3.77	0	3	3	17.0	5.0	26.0	8.0	22.0	34.0	151.62068	13.6	2062.0413	114.557846	0.050540227	126.86129760742188	0	0	0	1	0	0	0	3	0	0	0	patricioe	0	409	27/03/11-10/02/10	0	0	0	0	0	0	0	0	2320.json	Good
1579	3	3	3	0.0	0.5875252485275269	0.4678514021659198	0	0	0	1	1	0.94	0	2	2	17.0	3.0	21.0	4.0	20.0	25.0	108.0482	11.333334	1224.5464	68.03036	0.03601607	128.62307739257812	0	0	0	1	0	0	0	1	0	0	0	Ed Anuff	0	416	03/04/11-10/02/10	0	0	0	0	0	0	0	0	507.json	Good
1622	3	3	3	0.0	0.15631796419620514	0.8539829186857639	0	0	0	1	1	0.94	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	zznate	0	373	18/02/11-10/02/10	0	0	0	0	0	0	0	0	2790.json	Good
